shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
4393900000000000129,59.615895,16.219420,3,
4393900000000000129,59.706625,16.219685,4,
4393900000000000129,59.769763,16.208185,5,
4393900000000000129,59.872616,16.084064,6,
4393900000000000129,59.958462,16.009393,7,
4393900000000000129,59.990463,15.815703,8,
4393900000000000129,60.002714,15.787765,9,
4393900000000000129,60.032323,15.642321,10,
4393900000000000129,60.072478,15.537071,11,
4393900000000000129,60.136321,15.405814,12,
4393900000000000129,60.149828,15.182648,13,
4393900000000000130,60.149828,15.182648,1,
4393900000000000130,60.136321,15.405814,2,
4393900000000000130,60.072478,15.537071,3,
4393900000000000130,60.032323,15.642321,4,
4393900000000000130,60.002714,15.787765,5,
4393900000000000130,59.990463,15.815703,6,
4393900000000000130,59.958462,16.009393,7,
4393900000000000130,59.872616,16.084064,8,
4393900000000000130,59.769763,16.208185,9,
4393900000000000130,59.706625,16.219685,10,
4393900000000000130,59.615895,16.219420,11,
4393900000000000130,59.571784,16.389761,12,
4393900000000000130,59.607703,16.551707,13,
4393900000000000131,59.607703,16.551707,1,
4393900000000000131,59.571784,16.389761,2,
4393900000000000131,59.615895,16.219420,3,
4393900000000000131,59.706625,16.219685,4,
4393900000000000131,59.769763,16.208185,5,
4393900000000000131,59.872616,16.084064,6,
4393900000000000131,59.958462,16.009393,7,
4393900000000000131,59.990463,15.815703,8,
4393900000000000131,60.002714,15.787765,9,
4393900000000000131,60.032323,15.642321,10,
4393900000000000131,60.072478,15.537071,11,
4393900000000000131,60.136321,15.405814,12,
4393900000000000131,60.149828,15.182648,13,
4393900000000000132,60.149828,15.182648,1,
4393900000000000132,60.136321,15.405814,2,
4393900000000000132,60.072478,15.537071,3,
4393900000000000132,60.032323,15.642321,4,
4393900000000000132,60.002714,15.787765,5,
4393900000000000132,59.990463,15.815703,6,
4393900000000000132,59.958462,16.009393,7,
4393900000000000132,59.872616,16.084064,8,
4393900000000000132,59.769763,16.208185,9,
4393900000000000132,59.706625,16.219685,10,
4393900000000000132,59.615895,16.219420,11,
4393900000000000132,59.571784,16.389761,12,
4393900000000000132,59.607703,16.551707,13,
4393900000000000133,59.607703,16.551707,1,
4393900000000000133,59.571784,16.389761,2,
4393900000000000133,59.615895,16.219420,3,
4393900000000000133,59.706625,16.219685,4,
4393900000000000133,59.769763,16.208185,5,
4393900000000000133,59.872616,16.084064,6,
4393900000000000133,59.958462,16.009393,7,
4393900000000000133,59.990463,15.815703,8,
4393900000000000133,60.002714,15.787765,9,
4393900000000000133,60.032323,15.642321,10,
4393900000000000133,60.072478,15.537071,11,
4393900000000000133,60.136321,15.405814,12,
4393900000000000133,60.149828,15.182648,13,
4393900000000000134,60.149828,15.182648,1,
4393900000000000134,60.136321,15.405814,2,
4393900000000000134,60.072478,15.537071,3,
4393900000000000134,60.032323,15.642321,4,
4393900000000000134,60.002714,15.787765,5,
4393900000000000134,59.990463,15.815703,6,
4393900000000000134,59.958462,16.009393,7,
4393900000000000134,59.872616,16.084064,8,
4393900000000000134,59.769763,16.208185,9,
4393900000000000134,59.706625,16.219685,10,
4393900000000000134,59.615895,16.219420,11,
4393900000000000134,59.571784,16.389761,12,
4393900000000000134,59.607703,16.551707,13,
4393900000000000135,59.607703,16.551707,1,
4393900000000000135,59.571784,16.389761,2,
4393900000000000135,59.615895,16.219420,3,
4393900000000000135,59.706625,16.219685,4,
4393900000000000135,59.769763,16.208185,5,
4393900000000000135,59.872616,16.084064,6,
4393900000000000135,59.958462,16.009393,7,
4393900000000000135,59.990463,15.815703,8,
4393900000000000135,60.002714,15.787765,9,
4393900000000000135,60.032323,15.642321,10,
4393900000000000135,60.072478,15.537071,11,
4393900000000000135,60.136321,15.405814,12,
4393900000000000135,60.149828,15.182648,13,
4393900000000000136,59.990463,15.815703,1,
4393900000000000136,60.036608,16.072809,2,
4393900000000000136,60.129669,16.215929,3,
4393900000000000136,60.208268,16.314243,4,
4393900000000000136,60.295885,16.413178,5,
4393900000000000136,60.514148,16.489165,6,
4393900000000000136,60.582156,16.534530,7,
4393900000000000136,60.614347,16.777880,8,
4393900000000000136,60.676119,17.151220,9,
4393900000000000137,60.483535,15.425840,1,
4393900000000000137,60.560177,15.138593,2,
4393900000000000137,60.598796,15.081377,3,
4393900000000000137,60.675342,15.094366,4,
4393900000000000137,60.733992,15.003328,5,
4393900000000000137,60.818240,15.018401,6,
4393900000000000137,60.885116,15.115628,7,
4393900000000000137,61.009054,14.560044,8,
4393900000000000137,61.004901,14.542995,9,
4393900000000000138,60.149828,15.182648,1,
4393900000000000138,60.483535,15.425840,2,
4393900000000000138,60.603289,15.641624,3,
4393900000000000138,60.569571,16.266361,4,
4393900000000000138,60.582156,16.534530,5,
4393900000000000138,60.614347,16.777880,6,
4393900000000000138,60.676119,17.151220,7,
4393900000000000139,60.676119,17.151220,1,
4393900000000000139,60.614347,16.777880,2,
4393900000000000139,60.582156,16.534530,3,
4393900000000000139,60.569571,16.266361,4,
4393900000000000139,60.603289,15.641624,5,
4393900000000000139,60.483535,15.425840,6,
4393900000000000402,60.676119,17.151220,1,
4393900000000000402,60.614347,16.777880,2,
4393900000000000402,60.582156,16.534530,3,
4393900000000000402,60.569571,16.266361,4,
4393900000000000402,60.603289,15.641624,5,
4393900000000000402,60.483535,15.425840,6,
4393900000000000402,60.149828,15.182648,7,
4393900000000000402,60.076395,15.005463,8,
4393900000000000402,59.933651,14.943210,9,
4393900000000000402,59.872712,14.986853,10,
4393900000000000402,59.713609,15.143306,11,
4393900000000000402,59.594592,15.228830,12,
4393900000000000402,59.467644,15.363781,13,
4393900000000000402,59.278941,15.211344,14,
4393900000000000402,59.269985,15.202329,15,
4393900000000000402,59.126374,15.140279,16,
4393900000000000402,59.067102,15.110379,17,
4393900000000000402,58.537486,15.048309,18,
4393900000000000402,58.392950,15.092572,19,
4393900000000000402,58.322981,15.131987,20,
4393900000000000140,60.676119,17.151220,1,
4393900000000000140,60.614347,16.777880,2,
4393900000000000140,60.582156,16.534530,3,
4393900000000000140,60.569571,16.266361,4,
4393900000000000140,60.603289,15.641624,5,
4393900000000000140,60.483535,15.425840,6,
4393900000000000323,60.676119,17.151220,1,
4393900000000000323,60.614347,16.777880,2,
4393900000000000323,60.582156,16.534530,3,
4393900000000000323,60.569571,16.266361,4,
4393900000000000323,60.603289,15.641624,5,
4393900000000000323,60.483535,15.425840,6,
4393900000000000323,60.149828,15.182648,7,
4393900000000000323,60.076395,15.005463,8,
4393900000000000323,59.933651,14.943210,9,
4393900000000000323,59.872712,14.986853,10,
4393900000000000323,59.713609,15.143306,11,
4393900000000000323,59.594592,15.228830,12,
4393900000000000323,59.467644,15.363781,13,
4393900000000000323,59.278941,15.211344,14,
4393900000000000323,59.269985,15.202329,15,
4393900000000000323,59.126374,15.140279,16,
4393900000000000323,59.067102,15.110379,17,
4393900000000000141,59.067102,15.110379,1,
4393900000000000141,58.989392,14.616657,2,
4393900000000000142,59.278941,15.211344,1,
4393900000000000142,59.269985,15.202329,2,
4393900000000000142,59.126374,15.140279,3,
4393900000000000142,59.067102,15.110379,4,
4393900000000000142,58.989392,14.616657,5,
4393900000000000143,63.389761,12.917674,1,
4393900000000000143,63.398791,13.075922,2,
4393900000000000143,63.314804,13.237891,3,
4393900000000000143,63.342478,13.471780,4,
4393900000000000143,63.325990,14.448414,5,
4393900000000000143,63.170919,14.637752,6,
4393900000000000143,62.750053,15.417085,7,
4393900000000000143,62.523268,15.658427,8,
4393900000000000143,61.826855,16.097119,9,
4393900000000000143,61.715872,16.172238,10,
4393900000000000143,61.349734,16.391612,11,
4393900000000000143,60.676119,17.151220,12,
4393900000000000143,59.858533,17.646086,13,
4393900000000000143,59.649570,17.929186,14,
4393900000000000143,59.330139,18.058155,15,
4393900000000000144,59.278941,15.211344,1,
4393900000000000144,59.467644,15.363781,2,
4393900000000000144,59.594592,15.228830,3,
4393900000000000145,59.330139,18.058155,1,
4393900000000000145,59.217957,17.945682,2,
4393900000000000145,59.162411,17.645368,3,
4393900000000000145,58.596626,16.183346,4,
4393900000000000145,58.416635,15.624963,5,
4393900000000000147,61.826855,16.097119,1,
4393900000000000147,61.715872,16.172238,2,
4393900000000000147,61.517530,16.367728,3,
4393900000000000147,61.470321,16.380029,4,
4393900000000000147,61.349734,16.391612,5,
4393900000000000147,61.230969,16.570443,6,
4393900000000000147,61.118135,16.721789,7,
4393900000000000147,61.044847,16.672847,8,
4393900000000000147,60.891310,16.721029,9,
4393900000000000147,60.676119,17.151220,10,
4393900000000000147,60.345325,17.514373,11,
4393900000000000147,59.858533,17.646086,12,
4393900000000000147,59.649570,17.929186,13,
4393900000000000147,59.330139,18.058155,14,
4393900000000000147,59.217957,17.945682,15,
4393900000000000147,59.162411,17.645368,16,
4393900000000000147,58.596626,16.183346,17,
4393900000000000147,58.416635,15.624963,18,
4393900000000000875,60.676119,17.151220,1,
4393900000000000875,60.345325,17.514373,2,
4393900000000000875,59.858533,17.646086,3,
4393900000000000875,59.649570,17.929186,4,
4393900000000000875,59.330139,18.058155,5,
4393900000000000875,59.217957,17.945682,6,
4393900000000000875,59.162411,17.645368,7,
4393900000000000875,58.596626,16.183346,8,
4393900000000000875,58.416635,15.624963,9,
4393900000000000148,58.416635,15.624963,1,
4393900000000000148,58.596626,16.183346,2,
4393900000000000148,59.162411,17.645368,3,
4393900000000000148,59.217957,17.945682,4,
4393900000000000148,59.330139,18.058155,5,
4393900000000000148,59.649570,17.929186,6,
4393900000000000148,59.858533,17.646086,7,
4393900000000000148,60.345325,17.514373,8,
4393900000000000148,60.676119,17.151220,9,
4393900000000000148,60.891310,16.721029,10,
4393900000000000148,61.044847,16.672847,11,
4393900000000000148,61.118135,16.721789,12,
4393900000000000148,61.230969,16.570443,13,
4393900000000000148,61.349734,16.391612,14,
4393900000000000148,61.470321,16.380029,15,
4393900000000000148,61.517530,16.367728,16,
4393900000000000148,61.715872,16.172238,17,
4393900000000000148,61.826855,16.097119,18,
4393900000000000868,58.416635,15.624963,1,
4393900000000000868,58.596626,16.183346,2,
4393900000000000868,59.162411,17.645368,3,
4393900000000000868,59.217957,17.945682,4,
4393900000000000868,59.330139,18.058155,5,
4393900000000000868,59.649570,17.929186,6,
4393900000000000868,59.858533,17.646086,7,
4393900000000000868,60.345325,17.514373,8,
4393900000000000868,60.676119,17.151220,9,
4393900000000000149,58.416635,15.624963,1,
4393900000000000149,58.596626,16.183346,2,
4393900000000000149,59.162411,17.645368,3,
4393900000000000149,59.217957,17.945682,4,
4393900000000000149,59.330139,18.058155,5,
4393900000000000149,59.649570,17.929186,6,
4393900000000000149,59.858533,17.646086,7,
4393900000000000149,60.345325,17.514373,8,
4393900000000000149,60.676119,17.151220,9,
4393900000000000150,61.826855,16.097119,1,
4393900000000000150,61.715872,16.172238,2,
4393900000000000150,61.517530,16.367728,3,
4393900000000000150,61.470321,16.380029,4,
4393900000000000150,61.349734,16.391612,5,
4393900000000000150,61.230969,16.570443,6,
4393900000000000150,61.118135,16.721789,7,
4393900000000000150,61.044847,16.672847,8,
4393900000000000150,60.891310,16.721029,9,
4393900000000000150,60.676119,17.151220,10,
4393900000000000150,60.345325,17.514373,11,
4393900000000000150,59.858533,17.646086,12,
4393900000000000150,59.649570,17.929186,13,
4393900000000000150,59.330139,18.058155,14,
4393900000000000150,59.217957,17.945682,15,
4393900000000000150,59.162411,17.645368,16,
4393900000000000150,58.596626,16.183346,17,
4393900000000000150,58.416635,15.624963,18,
4393900000000000151,58.416635,15.624963,1,
4393900000000000151,58.596626,16.183346,2,
4393900000000000151,59.162411,17.645368,3,
4393900000000000151,59.217957,17.945682,4,
4393900000000000151,59.330139,18.058155,5,
4393900000000000151,59.649570,17.929186,6,
4393900000000000151,59.858533,17.646086,7,
4393900000000000151,60.345325,17.514373,8,
4393900000000000151,60.676119,17.151220,9,
4393900000000000151,60.891310,16.721029,10,
4393900000000000151,61.044847,16.672847,11,
4393900000000000151,61.118135,16.721789,12,
4393900000000000151,61.230969,16.570443,13,
4393900000000000151,61.349734,16.391612,14,
4393900000000000151,61.470321,16.380029,15,
4393900000000000151,61.517530,16.367728,16,
4393900000000000151,61.715872,16.172238,17,
4393900000000000151,61.826855,16.097119,18,
4393900000000000154,59.330139,18.058155,1,
4393900000000000154,59.649570,17.929186,2,
4393900000000000154,59.858533,17.646086,3,
4393900000000000154,59.924961,16.605446,4,
4393900000000000154,60.129669,16.215929,5,
4393900000000000154,60.274000,15.980318,6,
4393900000000000154,60.346490,15.757054,7,
4393900000000000154,60.483535,15.425840,8,
4393900000000000154,60.560177,15.138593,9,
4393900000000000154,60.598796,15.081377,10,
4393900000000000154,60.675342,15.094366,11,
4393900000000000154,60.733992,15.003328,12,
4393900000000000154,60.818240,15.018401,13,
4393900000000000154,60.885116,15.115628,14,
4393900000000000154,61.009054,14.560044,15,
4393900000000000155,59.330139,18.058155,1,
4393900000000000155,59.649570,17.929186,2,
4393900000000000155,59.858533,17.646086,3,
4393900000000000155,60.676119,17.151220,4,
4393900000000000155,61.299600,17.035680,5,
4393900000000000155,61.724494,17.109038,6,
4393900000000000155,62.386874,17.315630,7,
4393900000000000156,59.858533,17.646086,1,
4393900000000000156,59.725703,17.786687,2,
4393900000000000156,59.628181,17.861620,3,
4393900000000000156,59.330139,18.058155,4,
4393900000000000157,61.009054,14.560044,1,
4393900000000000157,60.885116,15.115628,2,
4393900000000000157,60.818240,15.018401,3,
4393900000000000157,60.733992,15.003328,4,
4393900000000000157,60.675342,15.094366,5,
4393900000000000157,60.598796,15.081377,6,
4393900000000000157,60.560177,15.138593,7,
4393900000000000157,60.483535,15.425840,8,
4393900000000000157,60.346490,15.757054,9,
4393900000000000157,60.274000,15.980318,10,
4393900000000000157,60.129669,16.215929,11,
4393900000000000157,59.924961,16.605446,12,
4393900000000000157,59.858533,17.646086,13,
4393900000000000157,59.649570,17.929186,14,
4393900000000000157,59.330139,18.058155,15,
4393900000000000158,62.386874,17.315630,1,
4393900000000000158,61.724494,17.109038,2,
4393900000000000158,61.299600,17.035680,3,
4393900000000000158,60.676119,17.151220,4,
4393900000000000158,59.858533,17.646086,5,
4393900000000000158,59.649570,17.929186,6,
4393900000000000158,59.330139,18.058155,7,
4393900000000000159,59.858533,17.646086,1,
4393900000000000159,59.725703,17.786687,2,
4393900000000000159,59.628181,17.861620,3,
4393900000000000159,59.330139,18.058155,4,
4393900000000000160,59.858533,17.646086,1,
4393900000000000160,59.725703,17.786687,2,
4393900000000000160,59.628181,17.861620,3,
4393900000000000160,59.330139,18.058155,4,
4393900000000000161,59.330139,18.058155,1,
4393900000000000161,59.628181,17.861620,2,
4393900000000000161,59.725703,17.786687,3,
4393900000000000161,59.858533,17.646086,4,
4393900000000000162,59.858533,17.646086,1,
4393900000000000162,59.725703,17.786687,2,
4393900000000000162,59.628181,17.861620,3,
